0,13654.666,3.5432918071746826
10,1664.7876,3.835108757019043
20,319.45956,4.09971809387207
30,124.0912,4.388959884643555
40,63.435795,4.620862007141113
50,45.944942,4.881242990493774
60,47.536316,5.154391527175903
70,37.463352,5.40081787109375
80,33.954414,5.6446709632873535
90,31.048151,5.90558648109436
100,27.14394,6.148950815200806
110,24.902353,6.396162033081055
120,19.917181,6.6381516456604
130,21.0514,6.8619163036346436
140,20.83347,7.101725339889526
150,19.191746,7.321593523025513
160,19.2992,7.5277204513549805
170,17.902594,7.744717121124268
180,17.552736,7.973996877670288
190,16.662987,8.180794715881348
200,14.97859,8.408594131469727
210,16.194342,8.643688678741455
220,15.4785385,8.851673603057861
230,13.724195,9.06487774848938
240,14.182639,9.267749071121216
250,12.575118,9.51030421257019
260,13.21941,9.764509201049805
270,13.745799,9.993529081344604
280,14.539092,10.217302560806274
290,13.838508,10.430675268173218
300,13.243671,10.696400880813599
310,12.318103,10.958379745483398
320,11.212543,11.197465658187866
330,11.586347,11.400790691375732
340,11.386603,11.634077787399292
350,12.231242,11.842355728149414
360,11.972592,12.077337741851807
370,11.842492,12.305737972259521
380,10.472902,12.53233003616333
390,11.748227,12.748000621795654
400,11.29737,12.956891059875488
410,10.336433,13.205430507659912
420,9.799075,13.418712377548218
430,10.233754,13.639728546142578
440,9.281763,13.858891010284424
450,9.860133,14.063447713851929
460,11.085418,14.287214994430542
470,10.439549,14.497229814529419
480,9.936533,14.704761981964111
490,9.521657,14.9355309009552
500,9.965851,15.176005363464355
510,9.094629,15.420395612716675
520,10.236988,15.633789539337158
530,8.430471,15.874576091766357
540,10.16031,16.090861797332764
550,8.996557,16.32529878616333
560,8.404776,16.57109260559082
570,8.795799,16.804781198501587
580,7.7506695,17.019347429275513
590,8.255018,17.233771085739136
600,7.8336573,17.483523845672607
610,7.6038017,17.736253023147583
620,7.5323787,17.979989528656006
630,7.4643064,18.21069097518921
640,7.6939845,18.420743465423584
650,6.3022075,18.642295837402344
660,7.57233,18.854109525680542
670,6.5384645,19.084726333618164
680,7.0900636,19.279918670654297
690,6.4699078,19.50438928604126
700,6.673079,19.722915649414062
710,6.494906,19.969048023223877
720,6.1622357,20.24119782447815
730,6.096929,20.449761152267456
740,6.692371,20.693742036819458
750,5.5994015,20.941248893737793
760,5.4000473,21.170820236206055
770,5.3515267,21.40234375
780,5.105509,21.638274431228638
790,4.553205,21.860320568084717
800,4.999903,22.120826959609985
810,4.9065304,22.36773443222046
820,4.5383935,22.585716724395752
830,4.2917867,22.805564880371094
840,4.465671,23.049932956695557
850,4.4794464,23.260542631149292
860,4.2633533,23.508573532104492
870,3.937855,23.750329732894897
880,4.417038,23.97556209564209
890,3.7163963,24.177492380142212
900,3.5661747,24.386119604110718
910,3.7100863,24.61509943008423
920,4.562132,24.822587966918945
930,3.7584183,25.05487060546875
940,3.599286,25.279287338256836
950,3.4829907,25.538200855255127
960,3.4097745,25.77002763748169
970,3.246054,25.97700810432434
980,3.4889824,26.185345888137817
990,3.2141225,26.40438461303711
1000,3.1811333,26.63020348548889
1010,2.7619843,26.88020920753479
1020,3.5477085,27.1265652179718
1030,3.2334006,27.348615646362305
1040,2.9249022,27.59856367111206
1050,3.2644808,27.84332013130188
1060,3.3232477,28.089637994766235
1070,3.2073317,28.3733913898468
1080,3.0046499,28.60944414138794
1090,2.8812482,28.844216346740723
1100,3.61875,29.062025785446167
1110,2.5635593,29.34335947036743
1120,3.526231,29.575527906417847
1130,3.0327187,29.820030450820923
1140,2.8903015,30.056835174560547
1150,3.0623155,30.31853175163269
1160,3.2402892,30.539599895477295
1170,3.1395552,30.787240982055664
1180,3.125365,31.03612995147705
1190,3.3052762,31.282666206359863
1200,3.2017705,31.522923469543457
1210,2.9605415,31.780242681503296
1220,2.8926623,32.020164012908936
1230,2.8921242,32.246901988983154
1240,3.015651,32.512569189071655
1250,3.415198,32.754063844680786
1260,2.8856716,33.05338644981384
1270,2.5544827,33.35176658630371
1280,3.031604,33.70917892456055
1290,3.3999922,33.988032579422
1300,2.8897648,34.276580810546875
1310,2.9068406,34.60755968093872
1320,3.3943229,34.88331341743469
1330,3.332383,35.18729853630066
1340,2.8128357,35.503960609436035
1350,2.7117078,35.795716762542725
1360,3.0601323,36.11836099624634
1370,2.8030863,36.43538546562195
1380,2.7499776,36.73652005195618
1390,3.0182014,37.02842688560486
1400,2.973783,37.29512429237366
1410,2.862857,37.63082480430603
1420,2.6022875,37.92126679420471
1430,2.963838,38.236433029174805
1440,2.843541,38.51248002052307
1450,2.7224474,38.832356452941895
1460,2.61815,39.12739157676697
1470,2.8449578,39.42147374153137
1480,2.6706812,39.72100782394409
1490,2.8099067,40.02200269699097
1500,3.2386851,40.32360219955444
1510,2.4461567,40.61957812309265
1520,2.330296,40.961215019226074
1530,2.6972458,41.273375511169434
1540,2.680527,41.599045515060425
1550,2.3208532,41.9292950630188
1560,2.4269164,42.2605459690094
1570,2.8056235,42.59939908981323
1580,2.732513,42.90620803833008
1590,2.4888554,43.21102786064148
1600,2.525082,43.53012657165527
1610,2.512375,43.85450220108032
1620,2.8645792,44.161036014556885
1630,2.4409215,44.44413948059082
1640,2.6347265,44.74143362045288
1650,2.8176062,45.08527898788452
1660,2.707085,45.392645835876465
1670,3.0316377,45.73224997520447
1680,2.7299552,46.018298387527466
1690,2.4537716,46.276461601257324
1700,2.3510246,46.56040143966675
1710,2.7380502,46.89722204208374
1720,2.3166115,47.25097608566284
1730,2.5780196,47.565985441207886
1740,2.689054,47.84683394432068
1750,2.3932915,48.16885590553284
1760,2.6342049,48.44853758811951
1770,2.5046334,48.755462884902954
1780,2.4629266,49.065831661224365
