-0.67601544,0.6768778,-0.16608815,0.988832
-0.8495954,0.5459184,-0.9079487,0.47069997
-0.7847792,0.6372026,-0.78098214,0.56314176
-0.7992867,0.6544714,0.9703133,0.01997699
-0.92175627,0.44506413,-0.66841024,0.6421857
-0.86178267,0.48881072,0.68103504,0.66971517
-0.86317843,0.48087916,0.8400816,0.501474
-0.738644,0.73899114,-0.6802074,-0.7296153
-0.73669755,0.6375243,-0.7399174,-0.5458021
-0.7757903,0.602907,-0.3160348,-0.8882545
-0.6611582,0.72880757,0.7923526,0.6680113
-0.92905325,0.44821018,0.8152752,-0.61428785
-0.37775245,0.89652395,0.15161046,-0.97944784
-0.7454795,0.6211214,0.8894944,0.30214164
-0.42519054,0.8443112,-0.985895,0.31662792
-0.7546019,0.72520125,-0.9363678,0.39200377
-0.5039645,0.8848621,-0.51657206,-0.80523694
-0.55767775,0.8496598,-0.5472203,-0.8491833
-0.6149037,0.8251366,0.9702477,0.36614773
-0.83110845,0.5970751,0.9280483,0.36461085
-0.34272724,0.94574803,-0.90575826,-0.35056
-0.38950157,0.96825355,0.48088303,0.85554135
-0.63557905,0.7689829,0.49546894,0.88040525
-0.4436966,0.8587209,0.8537512,0.50545895
-0.120869376,0.94347095,-0.10533163,1.0374123
-0.5285724,0.8260255,-0.5095432,-0.78802073
-0.6689686,0.69667894,-0.39320707,-1.0136266
-0.55267423,0.7611918,-0.9962341,-0.22638968
-0.63914376,0.774734,-0.21787658,1.0019069
-0.54319894,0.86584496,0.077147245,1.0288054
-0.5949921,0.8136299,0.49642876,-0.86358654
-0.5640836,0.8246721,-0.9323955,-0.25924352
-0.6789295,0.69438905,0.5872211,-0.8114162
-0.78188115,0.58836776,-0.48726583,-0.8787078
-0.4887336,0.8429675,-0.12251614,-1.0358502
-0.29069322,0.93401,-0.29089832,0.9379393
-0.7324433,0.6522391,-0.6295103,-0.73182964
-0.72477794,0.67545664,-0.33573696,-0.8704919
-0.3507707,0.9501744,0.7117766,0.68476593
-0.30912992,0.93482685,-0.7712505,-0.63776207
-0.46651566,0.87111145,0.15512663,-0.9828971
-0.3100981,0.959931,0.7651279,-0.6419425
-0.7250034,0.61845213,-0.40620103,-0.91448885
-0.6552308,0.70668006,-0.94239795,0.23604393
-0.60240304,0.8666116,-0.5057381,0.8015708
-0.41977537,0.86931765,0.9934672,0.0774526
-0.6863198,0.74572325,1.0030512,-0.028388586
-0.67715794,0.8249527,1.0168244,-0.046868518
-0.64620084,0.7108084,-0.1103532,0.9531079
-0.44435558,0.8293115,0.47846392,0.8550388
-0.47194454,0.9014113,0.28110614,0.9620285
-0.71981317,0.71076536,-0.48424873,0.9076239
-0.33287758,0.90861136,0.712505,-0.66226804
-0.39473075,0.90962386,-0.56808054,-0.8666066
-0.35762766,0.95488626,-0.92249787,-0.3546724
-0.39552227,0.9023118,0.52030665,-0.80859303
-0.23246278,0.95700985,0.7729995,0.7011243
-0.508063,0.91448927,0.93539447,-0.47659594
-0.4685929,0.8804176,-0.9410586,-0.13640071
-0.432618,0.8894614,1.003462,-0.030743338
-0.40753725,0.90786755,-0.90401864,-0.3501914
-0.59306675,0.78632355,-0.22535084,1.0216857
-0.7084333,0.7249948,-0.9296488,0.105544396
-0.4466796,0.8712771,0.84110415,0.54343104
-0.42309067,0.90506214,0.11277422,-0.9805713
-0.48213127,0.88193065,-0.3838737,0.9151095
-0.22379038,0.9257092,0.98837,0.043826744
-0.6132228,0.79466856,-0.8673555,0.43023002
-0.38799757,0.9683697,-0.026286159,-0.99504286
-0.5578767,0.8174337,-0.27358067,-0.90827113
-0.27106926,0.9650609,-0.98694104,-0.20320246
-0.540145,0.8383575,-0.5540991,0.8950295
-0.413116,0.88753283,0.9848309,0.30167878
-0.5314482,0.8256836,-0.94883364,-0.415615
-0.3386181,0.94411683,-0.9734451,-0.22874212
-0.8087444,0.5814016,0.117098354,0.9247903
-0.4764505,0.8595751,0.037636835,1.0214821
-0.2428813,0.9423339,-0.28149074,0.93556666
-0.5679782,0.8547932,0.7009688,0.77350754
-0.72239316,0.6464236,0.021758216,-1.0603477
-0.3387642,0.94258165,0.8724807,-0.41879112
-0.34689534,0.9592694,0.65907323,-0.73308825
-0.48387948,0.87755984,-0.49386415,0.8304362
-0.51172334,0.83956146,-0.4798063,0.86422604
-0.37726822,0.9145217,-0.79629195,-0.64082366
-0.69012207,0.6887163,0.41337946,0.8342397
-0.18987836,0.9887512,-0.4170549,0.8880727
0.14359002,0.94948983,0.48811078,0.8515997
-0.21710066,0.9912935,-0.96139085,-0.04101109
0.103264615,1.0052328,0.96194184,-0.33393165
-0.5451793,0.8445164,0.38162562,-0.90478337
-0.47533622,0.9061668,0.12523997,-0.9552022
0.43251696,0.84802973,0.39351937,0.99122816
0.014330722,1.0274627,0.9081702,0.40754947
-0.55295956,0.864539,-0.76422364,-0.6036707
-0.088014305,0.92953247,-0.42315972,0.90610665
0.4035836,0.89889455,0.3796361,-0.89287686
-0.6275663,-0.7472309,0.09320092,-1.0250192
-0.32828373,-0.9989832,0.32722002,0.96534127
-0.8068788,-0.62363374,0.69612384,-0.7122678
-0.47355017,-0.90039814,0.3311592,-1.0030892
-0.25503924,-0.93596786,-0.81977344,0.583187
-0.38947287,-0.9038607,-0.07295571,0.9695934
-0.5176421,-0.82466197,-0.97437835,0.335251
-0.5232888,-0.8395163,0.9281421,0.25950083
-0.21325856,-0.95430183,-0.8460966,0.4782877
0.0017330628,-0.96976614,0.92121834,0.2835224
-0.42941427,-0.8927025,0.573273,-0.7674458
-0.37788865,-0.9460738,-0.97994983,0.10247171
-0.3919928,-0.9397799,0.60665494,0.7693034
-0.51655996,-0.8275622,0.97956365,-0.084093586
-0.8570539,-0.4463529,-0.9259949,0.18745565
-0.68230695,-0.7077082,0.87671626,-0.5866321
-0.34267256,-0.9236438,0.055395953,-0.97582954
-0.8095717,-0.6291863,-0.86979914,0.5440109
-0.31624714,-0.92110604,0.9690305,-0.25321427
-0.6228865,-0.8030659,-0.64221865,-0.7333719
-0.5344123,-0.80171275,-0.019609205,-0.97377604
-0.4854092,-0.8707699,-1.0202622,-0.030274294
-0.9044445,-0.50448734,0.044283025,-0.9939264
-0.1821437,-1.0436376,0.4297531,-0.9167595
-0.46328706,-0.88207495,-0.33911893,0.9434445
-0.3894656,-0.90052056,-0.8344538,-0.5447822
-0.47028744,-0.86818624,0.060463313,0.9335052
-0.59948707,-0.833931,0.6856267,-0.7091738
-0.53678125,-0.88064086,0.06539635,1.0158072
-0.09584157,-0.99643326,-0.9734954,0.12940127
-0.4368591,-0.858482,1.0140278,-0.0644584
-0.22815713,-0.9055296,0.7129144,0.60311466
-0.1422735,-0.98924553,0.4146775,-0.9036041
-0.72636586,-0.6528732,0.14041941,1.0090804
-0.5174794,-0.7989127,0.29561645,0.96158445
-0.34009466,-0.98265386,-0.8919413,0.39640665
-0.45641,-0.8590439,0.95720756,0.2848429
-0.69121766,-0.7445824,0.7285748,-0.7425558
-0.8791059,-0.4984341,0.3630825,-0.93281054
-0.3410652,-0.94020635,0.58111084,-0.8156005
-0.24681991,-0.9233217,0.97032005,-0.14834929
-0.25655615,-0.92604876,-0.77241725,0.58666366
-0.3936622,-0.9625186,0.54119134,-0.8441117
-0.51153654,-0.89582044,0.9506792,0.36903802
-0.6134369,-0.76770204,-0.2905183,0.9069431
-0.75181663,-0.6710413,-0.9456217,-0.2579875
-0.4557391,-0.89949346,-0.0976705,0.9792073
-0.5063544,-0.8949615,-0.9337678,0.136598
-0.30572334,-0.96509206,-0.71111155,-0.7100957
-0.45569268,-0.8866328,1.080962,0.14689247
-0.7403902,-0.71850747,0.5665499,-0.80845714
-0.07537792,-0.98070335,0.7627325,-0.71816814
-0.4163173,-0.91488725,0.99687415,0.25742272
-0.4735046,-0.8772168,0.80253667,-0.5264345
-0.34108907,-0.8903095,0.921925,0.25601494
-0.65087974,-0.7292496,-0.22042438,-0.9368345
-0.5398635,-0.847901,1.0153459,-0.2486512
-0.62069166,-0.7715243,1.0261348,0.18885231
-0.6222152,-0.7297965,0.30086064,0.97397983
-0.5962652,-0.82554364,-0.657421,0.7774239
-0.63732886,-0.76359063,-0.35042357,-0.9847567
-0.6369816,-0.7124859,-1.0128016,0.10585682
-0.460849,-0.88476795,-0.13766028,0.9554618
-0.57444006,-0.7230828,-0.96267164,0.12820418
-0.28950363,-0.8899339,0.1364544,0.96172833
-0.7715039,-0.67345405,0.84638524,-0.4733228
-0.63996583,-0.740388,0.9285159,0.22658782
-0.4559438,-0.84841955,0.5847036,0.7866353
-0.44078273,-0.9405597,-0.6284156,-0.8222785
-0.57014936,-0.8356093,-0.16208205,0.97157884
-0.83891267,-0.5990948,-0.9892242,-0.28068462
-0.37848443,-0.9081863,-0.12273118,0.9607184
-0.5278981,-0.8458536,-0.9281056,0.3284728
-0.8135325,-0.6779689,0.25180182,-0.9355828
-0.4663752,-0.8982796,0.02245114,-1.0480124
-0.5126882,-0.818696,0.47828317,0.8643393
-0.71326417,-0.5831328,0.27280334,0.9752963
-0.67031705,-0.7767507,0.28587767,-0.92178005
-0.45727885,-0.8837709,0.765544,0.64365166
-0.8582081,-0.6209016,0.2909633,0.96728075
-0.8298158,-0.537253,-0.22183731,-0.9540422
-0.33602318,-0.89498055,-0.37262926,-0.93875057
-0.5852457,-0.8348138,0.9541976,0.3181663
-0.62709373,-0.75976527,-0.96857065,-0.10913324
-0.7190837,-0.7398014,0.94506496,-0.25153464
-0.70836824,-0.651568,-0.75726837,0.6909203
-0.7998433,-0.66965824,0.5994235,-0.81203854
-0.36469266,-0.9728896,0.9140254,-0.34823155
-0.8442631,-0.57983094,0.16815999,1.0508525
-0.6409954,-0.7583315,-0.5285258,0.86730653
-0.78887326,-0.6691022,1.0247911,0.14586142
-0.7818625,-0.5900266,-0.46967727,0.8935868
-0.66538346,-0.80571806,-1.0246117,0.056569863
-0.5388706,-0.80587584,-0.102724805,0.9668009
-0.5709182,-0.7915592,-0.5148067,0.90219593
-0.8591775,-0.45028818,-0.93839866,0.3984995
-0.8193367,-0.58841276,-0.35903043,0.9203402
-0.89225614,-0.48356566,-0.9963868,0.039926924
-0.59256226,-0.7713373,1.0446986,0.03834728
-0.67118126,-0.7233084,-0.1893425,-1.0008776
-0.62584907,-0.68324065,0.2252133,0.98082864
-0.85862744,-0.53214604,-0.9424075,0.24110778
-0.9283438,-0.34814042,0.59218717,0.77207893
-0.94646174,-0.40622872,-0.57338965,0.7916031
-0.8438118,-0.5074914,0.31615463,-0.98307836
-0.96393466,-0.3057434,0.15467148,0.93723
-0.90370446,-0.55063766,-0.9857549,-0.16872889
-0.9702954,-0.38275906,-0.9191628,-0.26844227
-0.84762996,-0.57263374,-0.21969467,-0.9653048
-0.90623534,-0.3650729,0.9972459,-0.2899896
-0.8473028,-0.58095914,-0.99602896,-0.15093806
-1.009509,-0.22122638,-0.8270397,0.60091674
-0.9543966,-0.35667253,1.0517693,-0.21217218
-0.9063029,-0.3985612,0.46019226,0.9398551
-0.86850506,-0.39175266,0.94744694,0.07985794
-0.82526517,-0.5507389,-0.99137586,-0.028939314
-0.89425313,-0.39338577,0.61772645,0.80323744
-0.796398,-0.58283496,0.9788631,-0.15347952
-0.7277383,-0.60997087,0.9030806,0.38549182
-0.9839278,-0.2140881,0.29232883,0.9266135
-0.91768306,-0.44369194,0.040162206,1.0011383
-0.7631163,-0.57341945,0.21992446,0.8977238
-0.91900694,-0.36814278,0.73918366,-0.62439185
-0.72856784,-0.6445068,-0.8320649,-0.57332724
-0.9882262,-0.1397384,0.3912664,0.92112166
-1.0032946,-0.20491412,-0.8235793,-0.59443206
-0.88437253,-0.49560463,0.21919152,0.96621627
-0.7646578,-0.64031243,-0.068565056,-0.96490043
-0.8502663,-0.4626683,0.17347771,1.0497967
-0.6465676,-0.71320444,-0.8809381,-0.4460522
-0.9901434,-0.16130824,0.8856751,0.4630949
-0.65715384,-0.6697422,0.9058385,0.47580832
-0.9761154,-0.195003,1.0126206,0.028793504
-0.99204254,0.05553845,0.97863513,-0.30682814
-0.97114336,-0.0931346,-0.72923726,0.68078125
-0.9291293,-0.18610223,0.7206655,-0.7241966
-0.9520975,-0.18507443,0.68108183,-0.6991806
-1.0097332,-0.29537597,0.5064012,0.7972838
-0.8902412,-0.35440013,0.96687806,-0.09670204
-0.9526279,-0.3485082,-0.07461266,-0.9745077
-0.9,0.35902527,-0.029545425,0.99960685
-0.959453,0.13604504,-0.9672671,0.27977657
-0.9686914,0.23987828,-0.9803972,-0.14544944
-0.97035676,0.31316906,-1.0362,-0.012947474
-0.94135296,-0.29343644,-0.29495654,0.9963987
-0.97562444,0.032527953,0.45994988,-0.8842361
-0.99533826,-0.11332135,-0.02425377,-1.0462208
-1.0090065,0.058002986,-0.9609853,-0.19541991
-0.9672113,-0.17725635,0.96735835,-0.22668633
-1.0436124,0.15396853,0.5880222,0.81060404
-0.9015991,0.2709636,-0.22946101,0.9149664
-0.9976593,0.088865615,0.43498927,-0.8558465
-0.9850664,-0.14297512,-0.84989977,-0.5144783
-1.0398355,0.11544964,0.5139237,0.9131068
-1.0261914,0.0409284,0.23244826,-0.96058613
-0.9825391,0.20376459,0.32142043,-0.9362564
-0.9912594,-0.1944121,-0.7241934,0.7195812
-0.9754001,0.19872399,-0.21333244,-0.93576294
-0.9599308,-0.29726505,-0.958421,0.26957327
-0.95146847,0.21651028,-0.82473725,-0.5981748
-0.9274204,0.39950073,-0.4002447,0.9139276
-1.0021539,0.2529905,-0.8486273,-0.4963643
-0.93735516,0.34460515,-0.9813931,0.23659582
-0.73500854,0.6772105,-0.7759713,0.5754313
-0.9948437,0.42999312,-0.97106963,0.2818385
-1.0220017,0.10096955,-0.9729034,-0.16604838
-0.7622265,0.52520365,0.28524947,0.8989037
-0.979628,0.2831805,-1.0433764,0.14998277
-0.9049479,0.40051216,0.103237696,0.92784315
-0.87034905,0.40793362,-0.7476759,-0.63004714
-0.8918404,0.5871105,-0.26486748,-0.9055787
-0.90198624,0.39331084,-0.757082,-0.6098437
-0.85598975,0.44821775,0.9926901,-0.2442073
-0.93954754,0.3432324,0.9135816,0.4377266
-0.87841225,0.3936883,0.995372,0.10369825
-0.88628626,0.4387538,-0.75298876,0.6490702
-0.72093046,0.6729955,0.5891138,0.8097166
-0.8088085,0.53154975,0.64068174,0.7785101
-0.70511883,0.7197013,0.21614282,0.99088955
-0.55572104,0.80437404,0.9710775,-0.17959625
-0.8051775,0.6127408,-0.12108738,0.9523959
-0.6636857,0.76306427,0.9889489,0.20871082
-0.9543064,0.43062076,0.3065511,0.93903136
-0.8838814,0.3835189,0.038638532,0.9724888
-0.64428407,0.7580877,-0.81708616,-0.42608953
-0.788816,0.56847656,0.5157536,0.82471573
-0.7821406,0.65385365,-0.5459241,0.8858842
-0.9288986,0.38610765,-0.013895318,1.0020882
-0.8270637,0.5758534,0.9809376,0.042367283
-0.7690605,0.6338034,-0.811983,-0.64013803
-0.74620634,0.6355372,-0.7848433,0.71111435
-0.77503526,0.66762656,0.12201955,-1.0282918
-0.73070556,0.6707869,-0.25483236,-0.92805034
-0.67540044,0.76132727,-0.26327452,-0.9394028
-0.6035923,0.79832244,-0.7740805,0.55816805
-0.7608232,0.70371675,0.9830387,-0.034993056
-0.7819354,0.7015304,0.6820119,0.7582237
-0.54519033,0.81374854,0.28290883,0.9626966
-0.39319003,0.8869051,0.6022681,0.7550217
-0.62680435,0.8196318,-0.7561852,-0.6928759
-0.40156245,0.8913197,0.46276894,-0.91899496
-0.6014499,0.80782664,0.70907784,0.6404158
-0.7473753,0.6459409,0.80109245,-0.5740881
-0.6798141,0.727663,0.34434944,0.8961848
-0.53500044,0.7968984,0.47916493,0.8692721
-0.80074114,0.5492548,0.9219193,-0.5210489
-0.5719017,0.75949293,-0.5123985,-0.85995793
-0.63238,0.802516,-0.7383609,-0.6929445
-0.47867322,0.8167453,0.94155276,-0.30239826
-0.8270443,0.44384128,0.18150519,-0.95820326
-0.5075715,0.8328221,-0.83677053,0.47514653
-0.4968708,0.92189425,0.98677343,0.22203328
-0.6873896,0.73840725,-0.68686754,0.6844945
-0.85879755,0.4481895,-0.2946792,-0.9495577
-0.32945183,0.93446904,0.70972735,0.6528208
-0.35392618,0.9049734,-0.01836005,-0.9391156
-0.8269494,0.5698329,0.7321164,0.6887576
-0.52728647,0.8571346,-0.07864505,-0.96964884
-0.64736015,0.6817517,0.9572653,-0.24995302
-0.6326889,0.85856515,-0.91417605,-0.40408346
-0.6986443,0.6539343,0.47861344,-0.90682775
-0.48924738,0.9235165,-0.9894773,0.2180116
-0.6751419,0.7433132,-0.873211,-0.39042494
-0.6862754,0.7133843,-0.065594345,-1.0039062
-0.43852758,0.85964286,0.019182254,1.0001645
-0.854332,0.5578099,0.4882754,0.8736987
-0.51035714,0.9402696,-0.90309167,0.46893072
-0.62614083,0.7260785,0.61377406,0.8713209
-0.74850184,0.6322288,-0.7042486,0.6692077
-0.67392695,0.83261704,-0.21818182,0.8891875
-0.25925565,0.9072919,0.119085364,-0.9840214
-0.60881877,0.9136847,0.9083134,-0.4052177
-0.8160274,0.594693,-0.8048465,0.53264415
-0.64005136,0.83931315,0.433035,-0.9063867
-0.60425955,0.78364855,0.6617764,0.7911519
-0.53147274,0.83939075,-0.9313854,0.3090056
-0.7497015,0.6987291,-1.0035213,-0.11039903
-0.6336361,0.7912993,0.9997652,-0.32086778
-0.8509861,0.54511845,0.54616,-0.84151286
-0.43212166,0.8932972,0.9832659,-0.18687958
-0.76849955,0.70373714,0.3393504,-0.9541989
-0.2670233,0.9355831,0.3595366,0.9586888
-0.3534822,0.91770124,0.9365901,0.19176048
-0.27102306,1.0164752,-0.26038054,0.9576565
-0.1396988,0.9688808,-0.73404264,-0.7294948
-0.21491747,0.97133315,0.80865175,-0.5150301
-0.64121383,0.6989851,-0.85730314,0.5803187
-0.58943003,0.785356,-0.8605148,0.43725574
-0.46911243,0.85278183,-0.4859317,-0.9138985
-0.21362454,0.9434902,0.22789352,-0.9785342
-0.67275816,0.7551942,0.73385507,-0.6793609
-0.16463861,0.9856597,0.22526641,0.91946477
-0.5725082,0.75557727,0.72307324,0.6089077
-0.2783027,0.94061637,0.22597624,0.91427517
-0.5539205,0.8275971,1.0145934,-0.11738935
-0.6270347,0.7657671,-0.42183465,0.8818704
-0.6944511,0.6516982,-0.5869322,0.76571405
-0.17549211,0.98290515,-0.83971107,0.52486247
-0.5962871,0.88697505,-0.99874395,-0.27085385
-0.5746256,0.78644466,0.9597476,-0.023242626
-0.29217017,0.9456469,0.17213796,-0.93121475
-0.48369023,0.87916934,0.7328179,0.57523894
0.0075148493,1.0539141,-0.91632944,0.37663668
-0.31910598,0.97343576,0.79557526,-0.6087649
-0.6211458,0.7991642,-1.0280023,-0.06273714
-0.3239345,0.91624683,-0.0621327,-0.9922343
-0.07028431,0.96065265,-0.035086997,0.98420644
-0.48920137,0.864324,-0.9873406,-0.30034402
-0.2227723,0.9675703,0.83417344,0.50738496
-0.30609968,0.9066946,-0.9305235,-0.33171532
0.11121697,1.006565,-0.88838494,-0.48640817
-0.32269993,0.96159387,0.65269136,0.72723603
-0.54813635,0.83281714,-0.9027279,0.4051399
-0.42014682,0.94807667,0.80122876,-0.5852439
-0.36944064,0.96664345,0.16183697,1.0671461
-0.26002207,0.91681564,-0.8566708,0.5214831
-0.39998603,0.8804075,0.0683138,-0.9973665
-0.5015297,0.9159467,-0.9885402,0.19424382
-0.26762813,0.935571,0.42511585,-0.8464239
-0.72203594,0.71227795,-0.036844634,-0.9870009
-0.48606774,0.8546313,0.76116294,0.5560078
-0.84842247,0.57334524,0.15549983,0.96893835
-0.1840859,0.98476374,0.04723465,-1.0265439
-0.35786733,0.92771834,-0.8791356,-0.4862191
-0.47300887,0.91134447,-0.5750988,-0.8792197
-0.48846906,0.8914873,0.7356962,0.69285756
-0.52412,0.86550087,-0.9350632,-0.2169705
-0.2529992,0.98182964,0.5086536,-0.90699595
-0.42780015,0.88405794,0.96432406,-0.25824767
-0.105003685,0.9973385,0.29433668,-0.96883905
-0.4436776,0.9328744,-1.0698967,0.044933997
-0.5484149,0.85441375,0.6234429,-0.7475068
0.13398005,0.98624533,-0.603214,0.73837876
0.053997297,0.92819566,-0.9197068,-0.36243027
-0.36888966,0.96608573,0.5440147,-0.89011264
-0.67863256,0.6764307,0.843654,-0.58948976
0.0055423677,0.99389106,-0.38495743,0.8929618
-0.52465963,0.83920723,0.5802749,0.87917936
-0.21640465,0.9437276,0.40364406,0.9310618
-0.2642506,0.9843935,-0.2901853,-0.97424245
-0.5388597,-0.8726374,-0.7770427,0.6195045
-0.36851496,-0.9349258,-0.066107094,1.0019833
-0.52184427,-0.89878136,1.009848,-0.050685696
-0.33332756,-0.94246686,-0.19342047,1.0373403
-0.045280427,-0.9757303,-0.9619829,0.19463703
-0.00081876665,-1.0261313,-0.75598836,0.6151818
-0.15950878,-1.0073811,0.7404735,-0.8261295
-0.37889573,-0.906279,0.007941611,1.0167875
-0.030968834,-1.0355619,0.35931018,0.94208086
-0.0049188607,-1.0311483,-0.6064916,-0.77249336
-0.15347093,-0.9895475,-0.91440296,0.38746965
-0.19938311,-0.92073935,0.893366,-0.47781292
0.3500655,-0.9323984,1.0068648,0.1659351
-0.10336392,-0.95481795,0.35561666,0.91116667
-0.21662265,-0.97655207,-0.76263726,-0.604923
-0.51076853,-0.87211335,0.18604523,-0.9503597
-0.20347074,-0.97234225,0.05665226,-1.0162475
-0.18358509,-0.954456,0.29700586,0.9648555
-0.3214336,-0.9821322,0.3103188,-0.90970296
-0.2809043,-1.0237294,0.9099281,-0.42756757
-0.4312165,-0.8697962,0.6920537,0.6687823
-0.19878961,-0.9678535,0.017954156,1.0556228
-0.22340998,-0.99552125,-0.57383114,0.80607206
-0.33170372,-0.98014593,0.6745046,-0.70429486
-0.35018957,-0.9275161,0.30178005,0.8882511
-0.30030945,-0.9208448,-0.4781407,0.85667354
-0.5741151,-0.7979052,-0.73730236,0.7015911
-0.3410471,-0.93044484,0.67283916,-0.68911785
-0.26814747,-0.9169,-0.9810229,-0.16469884
-0.49830973,-0.83951145,-0.11715663,-0.99269766
-0.06038912,-0.96524435,-0.19898319,0.90059686
-0.25332543,-0.97015923,0.3108955,0.9383859
-0.28884932,-0.941218,-1.0190921,-0.120840095
-0.7186632,-0.73106605,0.11001228,1.0526413
-0.61848766,-0.82992035,-0.46627098,0.8673524
-0.3681191,-0.97924876,0.25869545,0.96978545
-0.50309986,-0.88413435,-0.60043985,-0.80136055
-0.47531742,-0.8680658,0.74547315,0.62565905
-0.42237538,-0.9003192,-1.0390657,-0.004772702
-0.5366631,-0.8251671,0.16434029,-0.9911525
-0.25021666,-0.9801537,0.45352817,-0.9311362
0.017539028,-1.0027398,-0.29930198,0.95321
-0.32068866,-0.89846253,-0.24556842,1.0250213
-0.47088906,-0.91568077,0.49629325,-0.91266257
-0.29105347,-0.9893032,0.77541673,0.57515025
-0.5165885,-0.7885932,-0.036319837,-0.94998604
-0.32414567,-0.96255505,-0.007326478,-1.0803381
-0.3669179,-0.9390684,1.042719,0.26118353
-0.42992368,-0.93713444,-0.9674317,-0.12755254
-0.58281595,-0.7856061,-0.7661282,-0.6104471
-0.6635959,-0.77323836,0.31930113,-0.9368192
-0.3954958,-0.8924146,-0.92760754,0.31674254
-0.57792854,-0.82301253,0.8501163,0.5510841
-0.20616704,-0.9796468,-0.97233206,0.060370497
-0.32411176,-0.95681816,0.23863854,-1.0313609
-0.5806246,-0.78213143,-1.00005,-0.037503596
-0.14907815,-0.9500433,-0.66894877,0.783763
-0.4177189,-0.8837626,-0.7381906,0.7136016
-0.6299509,-0.7679958,-0.2858923,-0.87179154
-0.5397527,-0.86801714,-0.91368514,-0.36979765
-0.4086028,-0.92941976,-0.9123162,-0.34792924
-0.5968834,-0.80627954,-0.94650686,0.05867317
-0.118261576,-0.9793022,-0.26783594,0.92566043
-0.54997605,-0.7622858,0.9951581,0.16415238
-0.2735775,-0.93739533,0.275432,0.91351736
-0.6253185,-0.73756087,0.41779336,-0.9629642
-0.6170584,-0.8018816,1.0366392,-0.1085959
-0.7114334,-0.6768196,0.9114889,-0.3587893
-0.45424753,-0.8500784,0.8026217,-0.57750255
-0.06083645,-1.0093727,1.0267096,0.0044001844
-0.61509496,-0.82820517,0.41394836,-0.92376375
-0.58205116,-0.78808326,0.7887415,0.54422456
-0.3614126,-0.8513775,0.533772,-0.81573653
-0.35144222,-0.96532583,0.8868633,0.39675397
-0.54353696,-0.85390514,-1.0327929,0.006572541
-0.42345068,-0.86534053,0.84525436,-0.45372882
-0.5833915,-0.8041765,-0.8396156,-0.48743635
-0.51891226,-0.8063602,0.71619356,0.64002883
-0.7278503,-0.6721959,0.77671385,-0.6796751
-0.61977446,-0.74300265,-0.53697294,-0.86792386
-1.0466615,-0.07067643,0.13729581,0.98841745
-0.43255344,-0.9489486,-0.9865546,0.18011922
-0.50587,-0.84893835,-0.91406524,-0.21352598
-0.380144,-0.95770895,-0.9817692,0.24115129
-0.6714569,-0.79681003,-0.10107151,1.0029773
-0.78334713,-0.6355371,-0.33961976,-0.94180083
-0.3550484,-0.9535465,0.46175867,-0.83897793
-0.30296946,-0.951342,-0.3307019,0.9833511
-0.73139405,-0.61106527,-0.8221627,-0.72019964
-0.62710506,-0.75189906,-0.60685265,0.80271757
-0.63570774,-0.7733402,0.048976444,-0.9993233
-0.47053835,-0.7951225,0.88509494,-0.47816056
-0.76348066,-0.67965066,-0.83412755,-0.53192914
-0.7597671,-0.49187547,0.49892288,-0.85748285
-0.69198084,-0.7068874,-0.9704573,-0.19567579
-0.7616545,-0.6904497,0.909217,0.39052728
-0.85367227,-0.6152893,-0.4797314,-0.8386367
-0.53058434,-0.85024095,-0.88434833,0.422005
-0.6584627,-0.6924769,-0.8047903,0.5090833
-0.2166781,-0.9751306,0.9762131,-0.19506727
-0.6123478,-0.77671504,-0.16397956,-0.9907743
-0.5494693,-0.7930631,-0.15963401,1.0061258
-0.9560774,-0.26417515,0.45667687,0.88323987
-0.7780527,-0.64056444,0.8611724,0.58901143
-0.64309514,-0.7351091,-0.56202847,-0.84461355
-0.7855114,-0.618308,-0.859024,-0.40262914
-0.5115881,-0.87367284,-0.44638038,-0.8279368
-0.98086697,-0.26147488,0.50459754,0.7818127
-0.81120116,-0.60070515,-0.93118465,0.38670918
-0.73942643,-0.7529239,0.34013146,0.92615557
-0.9027856,-0.3828696,-0.49898002,-0.8656861
-0.831581,-0.60503143,-0.73791677,0.6980051
-0.70176464,-0.73630077,0.11210022,-0.95484537
-0.94547856,-0.2580178,-0.17138886,0.96991974
-0.9671049,-0.1877288,0.51499474,0.7978153
-0.83147043,-0.56069374,0.47230226,0.81634593
-0.60589117,-0.70208573,-0.5731903,0.78912
-0.8326557,-0.5676299,-0.32626402,-0.96730715
-0.61780757,-0.762105,0.62506634,0.7537241
-0.80545825,-0.6578178,0.96157956,-0.36014605
-1.0184172,-0.095684156,-0.49768648,-0.87453365
-0.84199286,-0.49629804,1.0429784,0.053110093
-0.9895758,-0.2630702,-0.87165487,0.5817035
-0.9278717,-0.34792823,-0.7168743,-0.7341998
-0.82296866,-0.5781463,-0.64334124,-0.8104329
-0.7204982,-0.75066,-1.0092344,0.034517206
-0.8367626,-0.48672402,0.32200935,0.9805385
-0.84215087,-0.54531,0.78613126,0.73303956
-0.90963256,-0.3255625,0.7651665,-0.6288268
-0.877006,-0.5866843,-0.99584574,-0.2654952
-1.019445,-0.20607069,-0.7048738,0.67566633
-0.8779431,-0.35583746,0.77168,0.5745744
-1.0302685,-0.0040271413,-0.8572137,-0.52797806
-0.9826728,0.16740827,-1.0006175,0.01005044
-0.9527294,-0.21007434,-0.5547534,-0.9026201
