-0.25931033,-0.5613793,0.0,0.0,0.0,0.0
-0.25931033,-0.48586208,0.0,0.0,0.0,0.0
-0.25931033,-0.41034484,0.0,0.0,0.0,0.0
-0.25931033,-0.33482757,0.0,0.0,0.0,0.0
-0.25931033,-0.25931033,0.0,0.0,0.0,0.0
-0.25931033,-0.1837931,0.0,0.0,0.0,0.0
-0.25931033,-0.10827586,0.0,0.0,0.0,0.0
-0.25931033,-0.03275862,0.0,0.0,0.0,0.0
-0.25931033,0.04275862,0.0,0.0,0.0,0.0
-0.25931033,0.11827586,0.0,0.0,0.0,0.0
-0.25931033,0.1937931,0.0,0.0,0.0,0.0
-0.25931033,0.26931036,0.0,0.0,0.0,0.0
-0.25931033,0.3448276,0.0,0.0,0.0,0.0
-0.25931033,0.42034483,0.0,0.0,0.0,0.0
-0.25931033,0.49586207,0.0,0.0,0.0,0.0
-0.25931033,0.5713793,0.0,0.0,0.0,0.0
-0.25931033,0.64689654,0.0,0.0,0.0,0.0
-0.25931033,0.7224138,0.0,0.0,0.0,0.0
-0.25931033,0.797931,0.0,0.0,0.0,0.0
-0.25931033,0.87344825,0.0,0.0,0.0,0.0
-0.25931033,0.9489655,0.0,0.0,0.0,0.0
-0.25931033,1.0244827,0.0,0.0,0.0,0.0
-0.25931033,1.1,0.0,0.0,0.0,0.0
-0.1837931,-1.09,0.0,0.0,0.0,0.0
-0.1837931,-1.0144827,0.0,0.0,0.0,0.0
-0.1837931,-0.9389655,0.0,0.0,0.0,0.0
-0.1837931,-0.86344826,0.0,0.0,0.0,0.0
-0.1837931,-0.787931,0.0,0.0,0.0,0.0
-0.1837931,-0.7124138,0.0,0.0,0.0,0.0
-0.1837931,-0.63689655,0.0,0.0,0.0,0.0
-0.1837931,-0.5613793,0.0,0.0,0.0,0.0
-0.1837931,-0.48586208,0.0,0.0,0.0,0.0
-0.1837931,-0.41034484,0.0,0.0,0.0,0.0
-0.1837931,-0.33482757,0.0,0.0,0.0,0.0
-0.1837931,-0.25931033,0.0,0.0,0.0,0.0
-0.1837931,-0.1837931,0.0,0.0,0.0,0.0
-0.1837931,-0.10827586,0.0,0.0,0.0,0.0
-0.1837931,-0.03275862,0.0,0.0,0.0,0.0
-0.1837931,0.04275862,0.0,0.0,0.0,0.0
-0.1837931,0.11827586,0.0,0.0,0.0,0.0
-0.1837931,0.1937931,0.0,0.0,0.0,0.0
-0.1837931,0.26931036,0.0,0.0,0.0,0.0
-0.1837931,0.3448276,0.0,0.0,0.0,0.0
-0.1837931,0.42034483,0.0,0.0,0.0,0.0
-0.1837931,0.49586207,0.0,0.0,0.0,0.0
-0.1837931,0.5713793,0.0,0.0,0.0,0.0
-0.1837931,0.64689654,0.0,0.0,0.0,0.0
-0.1837931,0.7224138,0.0,0.0,0.0,0.0
-0.1837931,0.797931,0.0,0.0,0.0,0.0
-0.1837931,0.87344825,0.0,0.0,0.0,0.0
-0.1837931,0.9489655,0.0,0.0,0.0,0.0
-0.1837931,1.0244827,0.0,0.0,0.0,0.0
-0.1837931,1.1,0.0,0.0,0.0,0.0
-0.10827586,-1.09,0.0,0.0,0.0,0.0
-0.10827586,-1.0144827,0.0,0.0,0.0,0.0
-0.10827586,-0.9389655,0.0,0.0,0.0,0.0
-0.10827586,-0.86344826,0.0,0.0,0.0,0.0
-0.10827586,-0.787931,0.0,0.0,0.0,0.0
-0.10827586,-0.7124138,0.0,0.0,0.0,0.0
-0.10827586,-0.63689655,0.0,0.0,0.0,0.0
-0.10827586,-0.5613793,0.0,0.0,0.0,0.0
-0.10827586,-0.48586208,0.0,0.0,0.0,0.0
-0.10827586,-0.41034484,0.0,0.0,0.0,0.0
-0.10827586,-0.33482757,0.0,0.0,0.0,0.0
-0.10827586,-0.25931033,0.0,0.0,0.0,0.0
-0.10827586,-0.1837931,0.0,0.0,0.0,0.0
-0.10827586,-0.10827586,0.0,0.0,0.0,0.0
-0.10827586,-0.03275862,0.0,0.0,0.0,0.0
-0.10827586,0.04275862,0.0,0.0,0.0,0.0
-0.10827586,0.11827586,0.0,0.0,0.0,0.0
-0.10827586,0.1937931,0.0,0.0,0.0,0.0
-0.10827586,0.26931036,0.0,0.0,0.0,0.0
-0.10827586,0.3448276,0.0,0.0,0.0,0.0
-0.10827586,0.42034483,0.0,0.0,0.0,0.0
-0.10827586,0.49586207,0.0,0.0,0.0,0.0
-0.10827586,0.5713793,0.0,0.0,0.0,0.0
-0.10827586,0.64689654,0.0,0.0,0.0,0.0
-0.10827586,0.7224138,0.0,0.0,0.0,0.0
-0.10827586,0.797931,0.0,0.0,0.0,0.0
-0.10827586,0.87344825,0.0,0.0,0.0,0.0
-0.10827586,0.9489655,0.0,0.0,0.0,0.0
-0.10827586,1.0244827,0.0,0.0,0.0,0.0
-0.10827586,1.1,0.0,0.0,0.0,0.0
-0.03275862,-1.09,0.0,0.0,0.0,0.0
-0.03275862,-1.0144827,0.0,0.0,0.0,0.0
-0.03275862,-0.9389655,0.0,0.0,0.0,0.0
-0.03275862,-0.86344826,0.0,0.0,0.0,0.0
-0.03275862,-0.787931,0.0,0.0,0.0,0.0
-0.03275862,-0.7124138,0.0,0.0,0.0,0.0
-0.03275862,-0.63689655,0.0,0.0,0.0,0.0
-0.03275862,-0.5613793,0.0,0.0,0.0,0.0
-0.03275862,-0.48586208,0.0,0.0,0.0,0.0
-0.03275862,-0.41034484,0.0,0.0,0.0,0.0
-0.03275862,-0.33482757,0.0,0.0,0.0,0.0
-0.03275862,-0.25931033,0.0,0.0,0.0,0.0
-0.03275862,-0.1837931,0.0,0.0,0.0,0.0
-0.03275862,-0.10827586,0.0,0.0,0.0,0.0
-0.03275862,-0.03275862,0.0,0.0,0.0,0.0
-0.03275862,0.04275862,0.0,0.0,0.0,0.0
-0.03275862,0.11827586,0.0,0.0,0.0,0.0
-0.03275862,0.1937931,0.0,0.0,0.0,0.0
-0.03275862,0.26931036,0.0,0.0,0.0,0.0
-0.03275862,0.3448276,0.0,0.0,0.0,0.0
-0.03275862,0.42034483,0.0,0.0,0.0,0.0
-0.03275862,0.49586207,0.0,0.0,0.0,0.0
-0.03275862,0.5713793,0.0,0.0,0.0,0.0
-0.03275862,0.64689654,0.0,0.0,0.0,0.0
-0.03275862,0.7224138,0.0,0.0,0.0,0.0
-0.03275862,0.797931,0.0,0.0,0.0,0.0
-0.03275862,0.87344825,0.0,0.0,0.0,0.0
-0.03275862,0.9489655,0.0,0.0,0.0,0.0
-0.03275862,1.0244827,0.0,0.0,0.0,0.0
-0.03275862,1.1,0.0,0.0,0.0,0.0
0.04275862,-1.09,0.0,0.0,0.0,0.0
0.04275862,-1.0144827,0.0,0.0,0.0,0.0
0.04275862,-0.9389655,0.0,0.0,0.0,0.0
0.04275862,-0.86344826,0.0,0.0,0.0,0.0
0.04275862,-0.787931,0.0,0.0,0.0,0.0
0.04275862,-0.7124138,0.0,0.0,0.0,0.0
0.04275862,-0.63689655,0.0,0.0,0.0,0.0
0.04275862,-0.5613793,0.0,0.0,0.0,0.0
0.04275862,-0.48586208,0.0,0.0,0.0,0.0
0.04275862,-0.41034484,0.0,0.0,0.0,0.0
0.04275862,-0.33482757,0.0,0.0,0.0,0.0
0.04275862,-0.25931033,0.0,0.0,0.0,0.0
0.04275862,-0.1837931,0.0,0.0,0.0,0.0
0.04275862,-0.10827586,0.0,0.0,0.0,0.0
0.04275862,-0.03275862,0.0,0.0,0.0,0.0
0.04275862,0.04275862,0.0,0.0,0.0,0.0
0.04275862,0.11827586,0.0,0.0,0.0,0.0
0.04275862,0.1937931,0.0,0.0,0.0,0.0
0.04275862,0.26931036,0.0,0.0,0.0,0.0
0.04275862,0.3448276,0.0,0.0,0.0,0.0
0.04275862,0.42034483,0.0,0.0,0.0,0.0
0.04275862,0.49586207,0.0,0.0,0.0,0.0
0.04275862,0.5713793,0.0,0.0,0.0,0.0
0.04275862,0.64689654,0.0,0.0,0.0,0.0
0.04275862,0.7224138,0.0,0.0,0.0,0.0
0.04275862,0.797931,0.0,0.0,0.0,0.0
0.04275862,0.87344825,0.0,0.0,0.0,0.0
0.04275862,0.9489655,0.0,0.0,0.0,0.0
0.04275862,1.0244827,0.0,0.0,0.0,0.0
0.04275862,1.1,0.0,0.0,0.0,0.0
0.11827586,-1.09,0.0,0.0,0.0,0.0
0.11827586,-1.0144827,0.0,0.0,0.0,0.0
