-0.82995415,-0.60133374,-0.98465604,0.24188595,0.9672083,-0.0011930137
-0.86197007,-0.58176535,0.3004859,-0.5864056,-0.7180763,0.5580773
-0.8907714,-0.5265935,-0.3581392,-0.8513567,-0.7925151,0.12633678
-0.90746397,-0.46360648,0.17543718,0.40820578,-0.16968253,0.6037817
-0.9100037,-0.46566993,0.037050553,-0.89158267,0.28290272,-0.86909395
-0.9174025,-0.47668248,0.570087,-0.52208215,-0.40411067,0.8066683
-0.8957104,-0.37448987,-0.4406609,0.84989935,0.61173046,-0.7289168
-0.9591936,-0.3701224,0.7897871,-0.49754637,0.0787074,-1.0160538
-0.9433521,-0.32711732,0.45896843,-0.60830826,0.9033834,0.035138782
-0.98766345,-0.25351575,0.7893496,0.24288903,-0.23134445,-0.6825548
-0.9176459,-0.34398216,0.3583271,-0.88331616,0.056870025,-0.8805737
-0.92474586,-0.40896738,-0.8028412,0.25707316,-0.049906645,-0.94730234
-0.8921802,-0.40925673,-0.88576704,0.5019415,-0.89607,-0.31122568
-0.8406392,-0.5214696,-0.47667092,-0.8371079,0.8582401,-0.3202771
-0.9373746,-0.41034064,0.88539875,-0.041842114,-0.86064404,0.44180688
-0.9577317,-0.30635387,-0.73287266,0.3960998,0.94328797,-0.19590275
-0.9421396,-0.41065308,-0.67624646,-0.71224725,-0.4440524,0.58095884
-0.9084768,-0.44121894,0.456258,-0.87282395,-0.6302254,-0.25722256
-0.96813166,-0.3143503,0.31868237,-0.89608055,0.70989746,0.62295616
-0.9797244,-0.15502432,0.005829647,-0.9047184,-0.9001746,-0.033348985
-0.9472438,-0.25739774,0.57819027,0.75897926,0.10410605,-1.042096
-0.9247518,-0.34765977,0.91638374,0.043288134,0.49552745,0.83697057
-0.9386424,-0.4013767,0.5691636,0.6696032,-0.8361126,0.19712791
-0.9756996,-0.33311155,-0.4146865,-0.37032446,0.8233198,-0.5141753
-0.90335554,-0.45249987,-0.7183862,0.19514635,-0.6946248,-0.0025629045
-0.9373533,-0.37271068,0.60590976,-0.20269562,-0.6895131,0.37237847
-0.95966583,-0.31313294,-0.3155917,0.88675725,-0.7191582,-0.65458727
-0.9634248,-0.22444862,-0.007630055,0.34694508,-0.53118646,-0.8402612
-0.8736987,-0.42835557,-0.07570709,-0.49802905,-0.2806727,0.67352635
-0.9715865,-0.14773168,0.12390643,0.9675417,0.86617285,0.37016505
-0.9475676,-0.33717096,0.7596262,-0.533614,-0.4959311,-0.5541066
-0.93850595,-0.28238425,0.30436853,0.90492815,-0.43423983,-0.6084551
-0.91592056,-0.33059838,0.95976275,0.14976661,-0.19582243,0.92877775
-0.93285644,-0.21024118,0.7360183,-0.52690804,0.80928123,0.008388084
-0.92365056,-0.33366308,0.4828598,0.89082736,-0.8367334,-0.40976182
-0.9555842,-0.35223114,0.31480727,0.34604782,0.7535584,-0.06508712
-0.95353746,-0.15872392,0.35239446,0.6917032,-0.4963006,0.82963014
-0.9659498,-0.19278528,0.652667,-0.6291347,-0.31692347,0.8885021
-0.971763,-0.09746697,0.38926402,0.8882037,-0.7168733,0.5761105
-0.9038518,-0.30740035,-0.88763654,0.20535555,-0.9399005,0.03127536
-0.9608064,-0.2757859,-0.097867735,0.85560566,-0.3054271,0.85282576
-0.95368755,-0.25612116,0.6043119,-0.010644521,-0.8922373,-0.014266725
-0.92103225,-0.335077,0.75644845,-0.08022007,0.6177623,0.68664044
-0.957885,-0.31477794,0.927615,0.037570097,0.8201987,0.49004242
-0.9986529,-0.24619958,0.015641794,-0.90108496,0.08479393,-0.73895043
-0.9210575,-0.32525373,0.7863288,-0.26633367,0.7018167,0.10234248
-0.98550886,-0.24192533,0.29400694,-0.79886,-0.70413643,0.44612443
-0.9907823,-0.19133624,0.68697006,-0.43511206,-0.28294703,0.68055934
-0.8733472,-0.39549392,0.8061685,0.59571725,0.8208369,-0.5817115
-0.96230966,-0.1742267,0.7661271,-0.26160115,0.88788456,0.28465995
-0.980476,-0.2390866,-1.0099252,0.17469463,-0.32949337,0.80153435
-1.0070516,-0.053422578,-0.4445449,0.6406962,0.4047612,0.38622776
-0.9578042,-0.21593161,0.5277889,-0.45307297,-0.56098145,0.79761827
-0.973084,-0.04164959,0.38755688,-0.82768834,0.47852516,0.7932143
-0.97449017,-0.23796369,0.5255133,0.7968302,-0.6097044,-0.6307168
-1.032343,-0.034937333,-0.35792863,0.87000656,-0.043708477,0.98008513
-0.98870546,-0.1820086,0.8445451,0.5027105,0.5645941,0.6783262
-1.01521,-0.15575911,0.62278163,-0.3695629,0.23141441,0.84249276
-0.95563245,-0.28230536,-0.8329342,-0.10949778,0.06827066,-0.89538854
-1.0086613,-0.16979869,-0.07888016,-0.86295635,0.87110895,-0.0852118
-0.9908396,-0.18830484,0.76810944,-0.16776168,0.8060797,0.47234064
-0.9576002,-0.04307264,0.8134007,-0.4824228,-0.83091354,-0.30342865
-0.97789466,-0.11117734,0.48883048,0.6876687,0.6315883,0.8181541
-0.9717702,-0.02036791,-0.41612682,0.8662539,-0.44563675,0.68454087
-0.98337084,-0.031609993,0.3591958,0.8360828,-0.31470045,0.90098834
-0.9952215,-0.07039143,0.2997338,-0.80921143,-0.2262758,-0.7082673
-0.9862638,0.08382814,-0.4147122,0.9005077,-0.17019592,0.927928
-1.0316592,-0.06833701,0.96624124,0.1114927,0.54234046,0.82629025
-1.0134887,-0.08808018,0.3061211,0.88287413,0.48190174,0.86199385
-0.9987116,-0.24188983,-0.4465133,-0.13409859,0.95565003,-0.24651757
-0.98726535,-0.115045734,-0.6898709,0.7171642,0.6209791,0.6908254
-0.9751001,-0.12081716,-0.66159093,-0.7377767,-0.019420974,0.9811409
-0.93541664,-0.24269618,-0.4477068,-0.5007822,-0.8223453,0.19264682
-0.9928049,-0.08549081,-0.80091894,0.27504838,0.6751693,-0.72445667
-1.0668124,0.023705138,-0.60633415,-0.7688389,-0.81470615,-0.4425055
-1.0054067,0.06754376,0.6454662,0.7112534,-0.894118,0.25952524
-1.0000947,0.03237117,0.018181354,-0.8873652,-0.70806354,-0.20962027
-1.001967,0.029919256,0.76146936,0.60858953,-0.44452238,-0.7685815
-1.0304604,0.088342205,-0.57622975,-0.6899504,0.67196673,-0.7806586
-0.9855511,0.15687314,-0.9204296,0.13419192,0.558062,0.19893402
-1.0005786,-0.035374075,-0.7789828,0.3590264,-0.6484431,0.675327
-0.99582547,-0.20734805,-0.50128,0.6530283,0.18714401,-0.51698804
-0.9759448,0.016236728,0.4571289,-0.26541737,-0.8529066,-0.20461524
-0.9748771,0.07161524,-0.84866947,0.06542243,-0.82803756,-0.0542414
-1.0241199,0.13080487,0.790184,0.45374587,0.27258888,-0.87259144
-1.0448304,0.19632283,0.0767474,-0.95954657,-0.2418836,-0.52471375
-0.9972858,0.16596872,0.67906606,-0.16846927,0.8481283,0.53393626
-0.97689307,0.17514688,-0.5322296,-0.035799257,-0.9825797,-0.14589253
-1.0471376,-0.031802308,-0.29294404,-0.31018,-0.28160688,-0.63356483
-0.9297048,0.40187955,-0.32585126,0.82039464,-0.67038137,0.5997389
-0.97758067,0.13234803,-0.74778444,-0.47371507,0.7189434,0.43637258
-0.9985845,0.17958109,0.9099679,0.1293592,-0.37532553,0.8995615
-0.94791365,0.13328989,-0.44089648,0.78248143,-0.37434974,-0.7010857
-0.9678002,0.3249999,-0.04699673,-0.22513506,-0.4377562,0.8755393
-0.99377006,0.25486302,0.5971151,0.68940675,0.51769346,-0.6964615
-0.994119,0.19922231,-0.7817194,-0.5268737,0.9336425,-0.25836125
-1.0030227,0.18229994,-0.7998399,-0.26608166,0.014256127,-0.9249508
-0.9462879,0.26927114,-0.7348663,0.13854825,-0.84166956,0.1553035
-1.0264738,0.12578899,-0.058173046,0.41553774,0.8740621,-0.3345634
-1.0073706,0.21806504,-0.87844926,0.27509296,0.48418504,0.8311562
-0.95026773,0.19565034,0.4640014,-0.8971609,-0.66329974,-0.68415624
-0.94913375,0.30677092,0.3818848,-0.8529879,-0.91124487,-0.38301697
-1.0229439,0.29481483,-0.32636762,0.40419105,-0.15429483,-0.52459556
-0.97103447,0.27721113,-0.23121773,-0.87088406,-0.27999488,-0.79851353
-0.9858218,0.15394552,-0.6256324,0.5655207,-0.9121959,0.2978787
-0.98127013,0.16286327,-0.9223061,-0.06208439,-0.7959887,-0.106208794
-0.9430751,0.34594876,0.6413536,-0.5487725,0.732982,0.6079042
-0.9321453,0.31973267,0.43610317,-0.86103445,0.6286341,0.6892431
-0.9236716,0.37199768,-0.8524094,-0.31801677,0.022523021,0.19637959
-0.9763868,0.19734117,0.329163,0.96996045,-0.033689506,-0.68906695
-0.96254903,0.22998849,0.12027684,0.8916117,0.8135001,-0.4816564
-0.94232213,0.25198057,-0.59734434,-0.4190086,-0.9341502,-0.12200749
-0.9768277,0.20607647,-0.22531624,-0.81811744,0.3835131,0.8856547
-1.0036004,0.13350272,-0.655715,-0.5832723,-0.91554606,0.4004732
-0.9186751,0.35474664,-0.51177526,0.8272126,-0.40677276,0.75916874
-0.9268109,0.37961373,-0.30108017,0.4550327,-0.4990475,0.8137203
-0.94305044,0.30230066,0.9533021,-0.119108506,-0.92518836,0.1833089
-0.9362273,0.40164176,0.10759968,-0.9514741,0.07124466,0.6027243
-0.9654027,0.2931733,-0.35016894,0.65898055,-0.65899324,0.6387915
-0.99362564,0.19351903,-0.5070463,0.7091585,0.33197182,0.76116735
-0.9475571,0.3282283,0.9794593,0.16911784,0.21982557,0.8618215
-0.9385368,0.42486253,0.47506475,-0.8416879,0.6986244,-0.24329218
-1.0123382,0.2648911,-0.5323609,0.6643567,0.12784828,-0.9459392
-0.98075384,0.24811722,0.49216765,-0.79968774,0.690944,-0.6680402
-0.89066565,0.47029838,0.1678493,0.89371645,0.118131824,0.9491488
-0.9359135,0.34983227,0.66545933,-0.67548835,0.76613927,0.20535287
-0.9757169,0.15594363,0.50036335,-0.6909541,-0.8411804,0.36291143
-0.9286282,0.3510675,0.9584736,-0.060520187,-0.8233408,0.5070688
-0.94865245,0.38760158,0.80673766,-0.33444318,-0.07355459,0.918276
-0.8580029,0.56126684,0.027911324,-0.90486306,-0.81257504,0.10209263
-0.90901595,0.33987778,0.839502,-0.073094286,-0.67785496,-0.61190087
-0.8940471,0.43478414,-0.21528533,0.68046176,0.035939116,0.91638124
-0.9106678,0.40833703,-0.8501818,0.042492565,-0.3991764,-0.346076
-0.9221812,0.443478,-0.046005704,0.22153907,0.9254361,0.2087105
-0.90292096,0.4510913,-0.3661216,0.3101241,-0.5738103,0.3905258
-0.98781306,0.2624756,0.20239158,0.8426941,-0.30579734,0.7982276
-1.0184023,0.05434015,-0.56061524,0.64028335,0.102449425,0.8582428
-0.90435445,0.4723488,0.64148754,-0.8241054,0.29205596,-0.7136768
-0.8617062,0.44763505,-0.028696774,-0.7466295,-0.13261446,0.037664417
-0.900835,0.53436893,0.6086451,-0.39279407,0.76381665,-0.5648533
-0.9262959,0.47726715,0.9493462,0.16619094,0.32821637,0.76480675
-0.9382689,0.42319253,0.6413417,-0.7478288,-0.19480939,-0.47322047
-0.9169735,0.35823393,0.038847435,-0.8473793,-0.4209403,0.76009434
-0.94470215,0.34133613,-0.9461307,0.0031849565,0.51773053,0.74647325
-0.957078,0.37576354,0.61945945,0.6752307,-0.48392478,0.76833576
-0.8175986,0.61865246,-0.76749897,0.6534475,-0.6452127,-0.82030755
-0.88364244,0.5463398,0.2423794,0.5587489,0.79777044,-0.4478729
-0.8128516,0.6103421,-0.3768465,0.7940311,-0.71491456,0.56261975
-0.8854431,0.48496926,0.27223212,0.79679275,-0.7667411,-0.27612334
-0.9059044,0.45532313,-0.15083274,0.88424724,-0.6149242,-0.58262855
-0.8154496,0.5793152,-0.17128937,0.6951031,0.36987728,-0.708401
-0.85005575,0.45420727,0.6011336,-0.69790274,-0.86224115,-0.53227884
-0.8585688,0.5563856,0.02384679,-0.91009784,0.85110915,0.11760757
-0.8875581,0.53590405,-0.4624787,-0.9160147,-0.34372553,-0.82718456
-0.8852792,0.5237689,-0.069959246,-0.94582945,-0.52127707,-0.6158585
-0.9099917,0.49672213,-0.3893122,0.3076544,-0.37594143,-0.22164261
-0.8547721,0.5373632,-0.67503744,-0.5782928,-0.30443004,0.87886155
-0.8463801,0.4716858,0.31051767,0.8962922,0.86775106,-0.32316738
-0.98917663,0.28761974,0.2184084,-0.7603618,-0.64620686,-0.78021145
-0.7654819,0.5406019,0.07926146,0.8912059,0.31290972,-0.3383736
-0.8723346,0.5278051,-0.92072725,-0.13878052,0.6679041,0.6532869
-0.8372366,0.49242744,0.16573402,0.4584614,-0.31681702,0.5363626
-0.88878685,0.4615929,0.3788141,-0.522516,0.6157449,0.77735543
-0.8139733,0.5807045,-0.21496156,0.8933751,-0.85555214,0.2378824
-0.72853404,0.647525,0.5019805,0.85419065,0.5676711,0.6440051
-0.86998945,0.56535685,-0.08389446,0.68592364,0.45786998,0.35198584
-0.9357353,0.49380404,0.2932102,-0.8407746,0.4999032,0.7663181
-0.76430744,0.6598793,-0.9142186,-0.22635065,0.61039525,-0.06632515
-0.8155175,0.5913607,-0.66440964,-0.6245873,0.95475876,-0.14995205
-0.8148818,0.539866,-0.61589766,-0.6813697,0.023135282,-0.33127677
-0.82308036,0.5691097,0.5701967,0.7945132,-0.39500508,-0.22403508
-0.8150865,0.55391616,-0.565192,-0.5521131,0.5239495,0.8598615
-0.87521875,0.42571408,0.8056004,0.3263011,-0.79338336,-0.29063374
-0.8248868,0.58232045,-0.28531078,0.9379486,0.9802487,0.14595935
-0.73197913,0.6319204,-0.22553585,-0.68776757,-0.46074128,-0.58626497
-0.81745857,0.51135516,0.32310534,-0.23903646,-0.60050404,0.48742414
-0.69860154,0.6876039,-0.9247195,0.24648757,-0.31377465,0.9056805
-0.8244256,0.6102356,-0.79289824,-0.36537585,-0.5282636,-0.13640466
-0.8829021,0.49430037,-0.14216796,0.9280774,0.4775505,0.11599846
-0.696528,0.7201699,-0.67379695,0.67281437,-0.2999416,-0.12984055
-0.8078668,0.5965954,0.3386979,-0.6005851,0.462076,0.3997018
-0.7857242,0.6289682,-0.12545882,0.9330009,0.5489368,-0.07668028
-0.75642484,0.65648896,0.9251926,0.2414383,-0.5191987,-0.820538
-0.84182787,0.5486038,-0.66236585,0.55803317,-0.7567379,0.63245904
-0.81598663,0.5719089,0.13273478,0.8213602,0.75900286,0.49300814
-0.7573464,0.68314654,-0.58227366,0.80783975,0.5670306,-0.8070045
-0.7738201,0.6399604,0.18336974,-0.43202808,-0.12529418,-0.32691914
-0.8366771,0.56970096,-0.6890867,0.642539,-0.3738726,0.7787057
-0.6813336,0.639148,-0.21839288,-0.3496571,-0.40842605,-0.008690199
-0.798278,0.56521386,-0.9243332,-0.04635377,-0.25562248,0.77223456
-0.79116076,0.58199376,-0.25588563,0.39700872,-0.96336603,0.011039495
-0.75851566,0.7067464,-0.8924951,0.2371239,0.40972006,0.81884676
-0.8124204,0.5655405,0.13564256,0.8588995,0.5376696,-0.83922684
-0.6931114,0.6810007,-0.62212026,0.6228606,-0.6137367,-0.67674553
-0.7620782,0.6138661,-0.39296398,0.03851886,0.27159142,-0.8116756
-0.7666461,0.5894804,-0.041547447,0.9030411,-0.46622443,0.56848496
-0.6696659,0.7577406,-0.71050626,-0.59420097,0.9272304,-0.33774564
-0.70444334,0.75086427,-0.9034441,-0.25818634,-0.84803534,0.035717472
-0.6236707,0.77275914,0.4018369,-0.010282859,-0.22699362,0.16397946
-0.68516386,0.6960872,0.57323366,-0.7111072,0.038911108,-0.95348877
-0.8291217,0.5507432,0.47996458,-0.724939,-0.2904311,-0.95396835
-0.8266998,0.5011786,-0.11064811,0.09700744,-0.28525737,-0.85835093
-0.7491047,0.7149278,0.5347478,0.21924745,-0.765761,0.5720732
-0.7068902,0.71309215,0.81976044,0.51398444,-0.89111966,0.09925021
-0.7597097,0.6415493,0.5839581,-0.7786254,-0.8303291,0.49635193
-0.67839223,0.72192204,-0.21104026,-0.95321715,-0.85651416,-0.5699543
-0.82657814,0.57925177,0.24274752,0.81037056,-0.054040022,-0.9646368
-0.78910565,0.65151936,0.05244494,0.99656284,-0.7377023,0.52463377
-0.63659954,0.7773529,0.8825078,0.15319026,0.6876836,-0.6001326
-0.70539665,0.77805865,0.87857205,-0.04673663,-0.30621085,0.88408786
-0.773852,0.5779198,0.9671059,0.0013561237,0.9528144,0.16670148
-0.57500845,0.7700152,-0.43613172,-0.78895503,-0.13908237,0.9207315
-0.80871,0.5563805,-0.75484896,-0.059795685,0.279867,-0.7717551
-0.84303254,0.50436205,0.89277107,0.36755145,0.4366293,-0.7820742
-0.6895892,0.71725255,-0.28830796,-0.8482209,0.76690185,0.60591006
-0.7704233,0.6920948,0.6417073,0.5953369,-0.6870524,0.31415278
-0.69478196,0.72410595,0.7262467,0.069388375,0.90267414,-0.3046831
-0.65988183,0.6818458,-0.31812748,0.75995547,-0.074176624,-0.96138656
-0.7531948,0.6718179,0.10131752,0.8672677,-0.70894563,0.5412869
-0.7387863,0.67737114,-0.06381115,-0.8788448,0.28156528,-0.8354201
-0.73257107,0.67201674,-0.51925325,-0.7433999,0.60806787,-0.056163877
-0.71025735,0.671942,-0.37836024,0.8782243,0.57939523,0.25696993
-0.6916865,0.77179825,-0.65159583,-0.6035351,0.7983068,-0.30325952
-0.73862374,0.6896476,-0.88598925,0.06434181,-0.8600961,-0.28118342
-0.608668,-0.75824225,-0.85118514,-0.44682798,0.27015784,0.92361933
-0.6415317,-0.7647252,0.5272761,-0.7145562,-0.8114909,-0.4464371
-0.67188704,-0.7259617,-0.47360137,-0.7054298,-0.9920771,0.0037470097
-0.67046165,-0.68768394,0.8566022,0.3271938,-0.4426151,0.64502054
-0.641717,-0.7560567,-0.93109214,0.09085387,0.817667,0.50502646
-0.6821672,-0.70193166,-0.4670892,-0.7574637,0.5669522,0.663439
-0.8212953,-0.6553042,-0.09974916,0.94919395,-0.33327323,-0.8838424
-0.7849196,-0.66684574,0.28119698,0.7780043,-0.6183369,0.7548319
-0.6746439,-0.6906606,-0.8762763,0.3994251,-0.008037386,0.82579017
-0.5375026,-0.8494025,-0.91579694,-0.36234477,-0.8174517,0.21330997
-0.7934279,-0.6596483,0.724056,-0.4234431,-0.4728641,0.8271456
-0.6892407,-0.7022457,-0.75130373,-0.23030934,0.34457925,0.6899519
-0.7113229,-0.7209832,0.35167328,-0.5288595,0.4068037,-0.48996657
-0.67325175,-0.71585464,0.50262266,0.6566231,0.6667789,-0.7360006
-0.76808244,-0.65565985,-0.5142714,0.83882177,0.614615,-0.34182748
-0.65252304,-0.7393467,-0.12791388,-0.980804,0.1731664,0.7388149
-0.5785647,-0.8368117,-0.98649544,0.05762309,0.21831217,-0.8574781
-0.73452675,-0.6132559,-0.37435573,0.14743389,0.86070406,0.14275584
-0.6341252,-0.751221,-0.91015214,0.36939803,0.5715658,0.5604413
-0.8129669,-0.5853778,-0.40658355,0.86486566,0.9145687,0.37217757
-0.75545233,-0.65270084,-0.97182244,0.24595344,-0.7471898,-0.196631
-0.7291925,-0.66191345,0.765671,0.33955127,0.4610895,0.20378575
-0.70832175,-0.6739959,0.21108848,0.80384433,-0.9460019,-0.13252139
-0.79790103,-0.6394309,0.3929701,-0.85925126,0.42169413,-0.67641413
-0.67260414,-0.76109046,-0.17027922,0.89206904,-0.76381683,-0.26602596
-0.72952074,-0.70903397,0.87829286,0.2967167,-0.20516503,0.78116333
-0.74940956,-0.63517016,0.20928441,-0.4591819,-0.846046,0.46924567
-0.76365805,-0.6000204,0.47634986,0.75746703,-0.93310463,0.027248058
-0.6228057,-0.7436656,-0.8995082,-0.25059623,0.080474,-0.99076223
-0.77539605,-0.619878,0.665877,-0.64636445,0.56089884,-0.5033372
-0.8083873,-0.5682647,-0.81051886,0.30047315,-0.08691449,-0.8948052
-0.747722,-0.66681826,0.3306353,0.5709607,-0.8786491,-0.18524748
-0.8122244,-0.6137985,0.95556706,-0.037061155,0.6720749,-0.52858895
-0.7970082,-0.59011275,0.911881,0.28875974,-0.9245835,-0.2474285
-0.80382115,-0.567977,0.61359084,0.6906222,0.8407222,-0.36573195
-0.7252364,-0.72495806,-0.022711879,-0.95263726,-0.46100482,-0.77549094
-0.815018,-0.5849386,0.11686769,-0.56368357,0.09997995,-0.5953369
-0.8059438,-0.55386806,-0.74440444,0.21843779,-0.58126503,-0.71459365
-0.7930372,-0.6075025,-0.0100163445,-0.36702505,-0.32362476,0.7066573
-0.670845,-0.7456035,-0.4298347,0.76601297,0.26345718,-0.96508473
-0.70436776,-0.6967242,0.63803643,0.73152876,0.6944623,0.102793805
-0.8421654,-0.5000954,-0.29056275,-0.91971886,-0.9104023,0.24396527
-0.7418271,-0.6173514,-0.65222424,-0.5986224,0.23020631,0.15285587
-0.78460777,-0.6578074,-0.44206667,0.03288777,-0.25609025,-0.82626814
-0.8000426,-0.61160064,0.4680804,-0.8354607,-0.57827204,0.6177511
-0.67623633,-0.76455,0.73109394,-0.64908314,-0.77806866,0.3391953
-0.80088,-0.59594035,0.8468052,0.30389935,-0.68608266,0.65467995
-0.79677314,-0.6533056,0.45457372,0.8270441,0.7412123,0.2421319
-0.69371665,-0.7168897,-0.052330498,0.9703786,-0.27776518,-0.5469199
-0.74007523,-0.6564067,-0.49575305,0.7695916,-0.8651466,0.085465364
-0.7729433,-0.5977006,0.9803038,-0.12983154,-0.0762835,0.98581034
-0.82182723,-0.5143525,0.72402734,-0.7145052,-0.78007376,-0.3502308
-0.7791404,-0.62669736,0.17833582,-0.8599643,0.44450566,0.16864803
-0.7244216,-0.72543967,-0.11760463,0.9064178,-0.69022745,-0.57845515
-0.8506336,-0.56373364,-0.9725948,0.10626863,0.14675197,-0.19564576
