0.5698000000000003,0.7995
-0.9466000000000001,-0.2014999999999999
0.3022000000000001,-0.9294999999999999
-0.32219999999999976,-0.9294999999999999
-0.14379999999999968,0.9814999999999999
-0.8573999999999999,0.4355000000000001
-0.9466000000000001,0.25350000000000017
-0.5897999999999999,0.7995
0.9266000000000001,-0.38349999999999984
-0.054599999999999725,0.9814999999999999
-0.679,0.7085000000000002
0.9266000000000001,0.25350000000000017
0.6590000000000003,0.7085000000000002
0.4806000000000004,-0.8384999999999999
0.2130000000000001,0.9814999999999999
0.9266000000000001,-0.2925000000000001
-0.7682,0.6175
0.39140000000000047,0.8905000000000002
0.7482000000000002,-0.6565
0.8374000000000001,-0.47450000000000003
-0.9466000000000001,0.16249999999999998
-0.9466000000000001,-0.2925000000000001
-0.5005999999999999,-0.8384999999999999
-0.9466000000000001,-0.1104999999999997
0.7482000000000002,0.6175
0.8374000000000001,0.5264999999999999
-0.8573999999999999,0.5264999999999999
-0.8573999999999999,-0.47450000000000003
-0.9466000000000001,0.3444999999999999
0.5698000000000003,-0.8384999999999999
0.5698000000000003,-0.7474999999999999
-0.5897999999999999,-0.7474999999999999
0.9266000000000001,0.3444999999999999
0.03460000000000022,0.9814999999999999
0.3022000000000001,0.8905000000000002
0.9266000000000001,-0.2014999999999999
-0.8573999999999999,-0.38349999999999984
0.6590000000000003,-0.7474999999999999
0.12380000000000016,0.9814999999999999
0.2130000000000001,-0.9294999999999999
-0.679,-0.7474999999999999
-0.9466000000000001,-0.019499999999999948
0.39140000000000047,-0.9294999999999999
1.0158000000000005,-0.019499999999999948
-0.41139999999999993,0.8905000000000002
0.12380000000000016,-0.9294999999999999
-0.23299999999999985,0.9814999999999999
-0.32219999999999976,0.8905000000000002
1.0158000000000005,-0.1104999999999997
0.9266000000000001,0.16249999999999998
0.8374000000000001,0.4355000000000001
-0.7682,0.5264999999999999
0.4806000000000004,0.8905000000000002
-0.14379999999999968,-0.9294999999999999
-0.679,-0.6565
-0.41139999999999993,-0.9294999999999999
-0.5005999999999999,0.7995
-0.9466000000000001,-0.38349999999999984
-0.9466000000000001,0.07150000000000024
0.12380000000000016,-1.0204999999999997
0.9266000000000001,-0.1104999999999997
-0.7682,-0.6565
0.9266000000000001,0.4355000000000001
0.4806000000000004,0.7995
-0.23299999999999985,-0.9294999999999999
-0.5005999999999999,0.8905000000000002
0.9266000000000001,-0.019499999999999948
-0.41139999999999993,-0.8384999999999999
-0.7682,-0.5655
-0.054599999999999725,-0.9294999999999999
0.8374000000000001,-0.38349999999999984
0.8374000000000001,-0.5655
0.03460000000000022,-0.9294999999999999
0.7482000000000002,-0.5655
0.03460000000000022,-1.0204999999999997
-0.679,0.6175
-0.5897999999999999,-0.8384999999999999
-0.8573999999999999,-0.5655
0.6590000000000003,0.7995
1.0158000000000005,0.07150000000000024
-0.054599999999999725,-1.0204999999999997
-0.23299999999999985,0.8905000000000002
0.3022000000000001,0.9814999999999999
0.6590000000000003,-0.6565
0.7482000000000002,0.5264999999999999
1.0158000000000005,0.16249999999999998
0.2130000000000001,-1.0204999999999997
0.9266000000000001,0.07150000000000024
-0.5897999999999999,0.7085000000000002
-1.0358,-0.019499999999999948
0.7482000000000002,0.7085000000000002
0.39140000000000047,-0.8384999999999999
0.2130000000000001,0.8905000000000002
-0.14379999999999968,-1.0204999999999997
-1.0358,0.07150000000000024
-0.8573999999999999,0.3444999999999999
-0.32219999999999976,0.9814999999999999
0.5698000000000003,0.7085000000000002
-0.679,0.7995
-1.0358,-0.1104999999999997
0.4806000000000004,-0.9294999999999999
0.8374000000000001,0.3444999999999999
-0.23299999999999985,-1.0204999999999997
-0.7682,-0.47450000000000003
0.9266000000000001,-0.47450000000000003
-0.7682,0.7085000000000002
0.6590000000000003,0.6175
-0.8573999999999999,-0.2925000000000001
-0.32219999999999976,-0.8384999999999999
1.0158000000000005,-0.2014999999999999
-0.9466000000000001,0.4355000000000001
1.0158000000000005,0.25350000000000017
-0.14379999999999968,0.8905000000000002
-0.41139999999999993,0.7995
0.8374000000000001,0.6175
-0.054599999999999725,0.8905000000000002
-0.9466000000000001,-0.47450000000000003
0.12380000000000016,0.8905000000000002
0.39140000000000047,0.9814999999999999
-0.5005999999999999,-0.7474999999999999
0.5698000000000003,0.8905000000000002
0.39140000000000047,0.7995
-0.8573999999999999,0.6175
0.8374000000000001,-0.2925000000000001
-0.8573999999999999,-0.2014999999999999
-1.0358,-0.2014999999999999
-0.8573999999999999,0.25350000000000017
