0,0.05113107,17.37459087371826
10,0.02257485,17.873428344726562
20,0.025424395,18.406031608581543
30,0.018302822,18.94875144958496
40,0.015834164,19.466453075408936
50,0.016122963,19.980182886123657
60,0.016879983,20.540837049484253
70,0.017380545,21.064076900482178
80,0.01822424,21.59952473640442
90,0.020740246,22.136221885681152
100,0.017549966,22.634011030197144
110,0.015202177,23.1478168964386
120,0.015912376,23.641754388809204
130,0.015674466,24.14980673789978
140,0.018307505,24.648886680603027
150,0.021394555,25.180767059326172
160,0.018671505,25.721303701400757
170,0.018739633,26.277036905288696
180,0.021016981,26.77642846107483
190,0.018618945,27.35629677772522
200,0.018354358,27.913413286209106
210,0.019244557,28.418954133987427
220,0.019320928,28.915383100509644
230,0.017188156,29.42003583908081
240,0.01874917,29.922008991241455
250,0.017285286,30.452937602996826
260,0.017674953,31.11221218109131
270,0.02365312,31.613742351531982
280,0.017722916,32.10993552207947
290,0.020093761,32.614826917648315
300,0.0190504,33.123345136642456
310,0.017582983,33.620821714401245
320,0.017562173,34.116445779800415
330,0.018078588,34.62553024291992
340,0.01809853,35.12541747093201
350,0.01939603,35.628023624420166
360,0.019245569,36.12531232833862
370,0.018298399,36.65855288505554
380,0.0168615,37.161900997161865
390,0.01918951,37.763052225112915
400,0.019204117,38.25960373878479
410,0.017531415,38.7534499168396
420,0.019162387,39.32059383392334
430,0.018557593,39.81614017486572
440,0.020918533,40.33486080169678
450,0.017089726,40.85305190086365
460,0.019672297,41.38766050338745
470,0.022494504,41.90086483955383
480,0.01856298,42.45901012420654
490,0.019257737,42.98337912559509
500,0.015547026,43.51477289199829
510,0.022863664,44.059104442596436
520,0.021580769,44.56355357170105
530,0.016990563,45.07041645050049
540,0.01816276,45.570828676223755
550,0.024832217,46.074411153793335
560,0.021478016,46.587636947631836
570,0.025693795,47.129547119140625
580,0.018285163,47.65517592430115
590,0.017982028,48.16375541687012
600,0.01938624,48.66070890426636
610,0.023177978,49.2353618144989
620,0.019319154,49.78750824928284
630,0.019099878,50.28219556808472
640,0.01613591,50.77945613861084
650,0.019889312,51.2733314037323
660,0.023827113,51.76655697822571
670,0.018748075,52.27828598022461
680,0.019342506,52.77930998802185
690,0.02302394,53.3193519115448
700,0.016828984,53.815733194351196
710,0.018034697,54.3106586933136
720,0.02069118,54.80836462974548
730,0.018807044,55.34890174865723
740,0.01968979,55.86895227432251
750,0.018369177,56.3609402179718
760,0.019860309,56.85655426979065
770,0.017180374,57.37180137634277
780,0.02192711,57.86651420593262
790,0.023865445,58.36166572570801
800,0.018199284,58.855883836746216
810,0.019253174,59.36509823799133
820,0.015495453,59.927611351013184
830,0.01930052,60.42553472518921
840,0.017269194,60.92297101020813
850,0.017401664,61.46515488624573
860,0.01620135,61.962711811065674
870,0.019122276,62.45906448364258
880,0.021198109,62.956316232681274
890,0.016400076,63.498518228530884
900,0.015702369,63.99969983100891
910,0.019169739,64.53887557983398
920,0.020133536,65.04511880874634
930,0.018929714,65.53736233711243
940,0.019611912,66.03929567337036
950,0.020837033,66.53783631324768
960,0.017099677,67.03231954574585
970,0.019041296,67.54012894630432
980,0.020887773,68.03837394714355
990,0.021676723,68.55080771446228
1000,0.020498442,69.04745244979858
1010,0.01921236,69.60523653030396
1020,0.020509426,70.18935823440552
1030,0.016708774,70.69994354248047
1040,0.02094402,71.19373965263367
1050,0.022911834,71.68839740753174
1060,0.021572309,72.17978644371033
1070,0.01775426,72.73231148719788
1080,0.018011425,73.24937868118286
1090,0.017216895,73.74703001976013
1100,0.019580288,74.3332269191742
1110,0.019944565,74.83004069328308
1120,0.01743941,75.42228364944458
1130,0.02290914,75.91298627853394
1140,0.0223953,76.40672421455383
1150,0.022845669,76.89817905426025
1160,0.022634424,77.39481043815613
1170,0.021122636,77.88661479949951
1180,0.018448723,78.41184878349304
1190,0.01613585,78.90716814994812
1200,0.01694033,79.40091800689697
1210,0.01612772,79.90606808662415
1220,0.017277393,80.39884757995605
1230,0.014603386,80.94671511650085
1240,0.021445617,81.44033861160278
1250,0.020340594,81.949298620224
1260,0.01755379,82.50331902503967
1270,0.017243378,83.00969219207764
1280,0.022791907,83.53731846809387
1290,0.016019521,84.02952075004578
1300,0.01975464,84.55859398841858
1310,0.01287613,85.05114126205444
1320,0.016125903,85.5456051826477
1330,0.018599397,86.04759120941162
1340,0.019188669,86.61949920654297
1350,0.021700924,87.11503744125366
1360,0.016753305,87.6347427368164
1370,0.019008324,88.17413330078125
1380,0.021245437,88.75006484985352
1390,0.023018291,89.2703959941864
1400,0.019175835,89.87452626228333
1410,0.019494401,90.41034269332886
1420,0.0250738,90.92849898338318
1430,0.019131983,91.43937230110168
1440,0.015919581,91.94574308395386
1450,0.015470921,92.44693779945374
1460,0.019199966,92.955575466156
1470,0.019030267,93.4528295993805
1480,0.020771213,93.9476866722107
1490,0.02175493,94.44764113426208
1500,0.022753939,94.94478726387024
1510,0.023383193,95.52564716339111
1520,0.01918298,96.02321529388428
1530,0.0190592,96.5469241142273
1540,0.018012812,97.0576400756836
1550,0.016577676,97.57234239578247
1560,0.01956897,98.06725573539734
1570,0.027472053,98.56239461898804
1580,0.020221774,99.05630660057068
1590,0.017083347,99.55847096443176
1600,0.02393795,100.05322098731995
1610,0.028147414,100.58651971817017
1620,0.02870711,101.08647346496582
1630,0.021191394,101.58802080154419
1640,0.022129187,102.14210271835327
1650,0.01751642,102.63974452018738
1660,0.023336794,103.13573455810547
1670,0.020827798,103.63466691970825
1680,0.021340186,104.14761805534363
1690,0.017273147,104.65595626831055
1700,0.019344224,105.17335224151611
1710,0.018844018,105.66732597351074
1720,0.019779205,106.18584322929382
